model,target,fold_id,n_samples,mae,rmse,r2,directional_accuracy,hit_rate,pearson,spearman
baseline_last,y_UUP,24,33,0.004045737843163536,0.005468772312728444,-0.908617702358506,0.21212121212121213,0.21212121212121213,-0.17566862449338116,-0.3028767639448749
baseline_last,y_TLT,0,35,0.007560079482584313,0.009305264467514686,-0.4826302223648833,0.45714285714285713,0.45714285714285713,0.16395152909828828,0.18644737326633784
baseline_last,y_TLT,1,35,0.006504288119301568,0.008178055842455094,-0.505771833092072,0.42857142857142855,0.42857142857142855,0.17610218774347847,0.20961204691457985
baseline_last,y_TLT,2,37,0.0084786797389761,0.012087745997768773,-0.9904996792966769,0.3783783783783784,0.3783783783783784,-0.10123711698965812,-0.02363957500036596
baseline_last,y_TLT,3,34,0.008967225278780456,0.01266699316511714,-1.1792722069572066,0.29411764705882354,0.29411764705882354,-0.2008202167078253,-0.1768772699682307
baseline_last,y_TLT,4,32,0.00871082923301355,0.01259393412047842,-0.9129195310649982,0.34375,0.34375,-0.08433022888531312,-0.06718945839496442
baseline_last,y_TLT,5,28,0.007316608444189953,0.00935927351536908,-0.5637059448773334,0.32142857142857145,0.32142857142857145,0.13672195162170303,0.05815443001302037
baseline_last,y_TLT,6,29,0.007359330570962321,0.009344591505722245,-0.46785901052672707,0.3448275862068966,0.3448275862068966,0.2038179121863524,0.13119012044033432
baseline_last,y_TLT,7,30,0.00913777614619417,0.011400586364657848,-0.8379531205233657,0.36666666666666664,0.36666666666666664,-0.020968574536897308,0.01473345362428798
baseline_last,y_TLT,8,34,0.008252392343095634,0.010517920831790066,-0.7049304796724749,0.4411764705882353,0.4411764705882353,0.03922469518839862,0.11581066237675786
baseline_last,y_TLT,9,35,0.010558263672755398,0.013798724490819978,-0.9868465166723444,0.4,0.4,-0.11611573594628799,-0.06977651696482644
baseline_last,y_TLT,10,35,0.0088230477224684,0.012134678941896366,-0.8380038317658094,0.42857142857142855,0.42857142857142855,-0.04350837593827236,0.06553907666331876
baseline_last,y_TLT,11,35,0.009639348594625294,0.012848855872339348,-0.924401362153644,0.4,0.4,-0.07213805988182152,0.025424641809046074
baseline_last,y_TLT,12,34,0.008320704451364373,0.010323278996930953,-0.6754364545558482,0.4411764705882353,0.4411764705882353,0.04136744432303305,0.01495823468781027
baseline_last,y_TLT,13,35,0.008573942406433667,0.010365472492948554,-0.9296979176614022,0.3142857142857143,0.3142857142857143,-0.10296709483278438,-0.16862647034022454
baseline_last,y_TLT,14,34,0.008821556066400893,0.010516977892523354,-0.9124540254056477,0.2647058823529412,0.2647058823529412,-0.23169901298954965,-0.2999083848223188
baseline_last,y_TLT,15,34,0.007830639963640326,0.009451972450670669,-0.8764800223614695,0.23529411764705882,0.23529411764705882,-0.24730753717486184,-0.2932540708143933
baseline_last,y_TLT,16,33,0.007627044185054965,0.009199471068255709,-0.6824972369027169,0.3333333333333333,0.3333333333333333,-0.040825276607520534,-0.033762704088211935
baseline_last,y_TLT,17,33,0.006262521174021041,0.007717319408045854,-0.4978614589915342,0.30303030303030304,0.30303030303030304,0.035940128995829476,-0.06651252705377751
